5.181944,(-5.318, -0.9281, -4.193),(-0.00989, -0.06276, 0.03854, -0.9972)
5.206985,(-5.318, -0.9281, -4.193),(-0.009622, -0.06286, 0.03868, -0.9972)
5.226289,(-5.318, -0.9281, -4.193),(-0.009111, -0.06323, 0.03895, -0.9972)
5.250434,(-5.318, -0.928, -4.193),(-0.00871, -0.06345, 0.03902, -0.9972)
5.272726,(-5.318, -0.9279, -4.193),(-0.008139, -0.06363, 0.03932, -0.9972)
5.294556,(-5.318, -0.9278, -4.193),(-0.007787, -0.0638, 0.03947, -0.9972)
5.317385,(-5.318, -0.9278, -4.193),(-0.007359, -0.06404, 0.03966, -0.9971)
5.341973,(-5.318, -0.9277, -4.193),(-0.007215, -0.06399, 0.0397, -0.9971)
5.366272,(-5.318, -0.9277, -4.193),(-0.007055, -0.06396, 0.03979, -0.9971)
5.383521,(-5.318, -0.9277, -4.193),(-0.00711, -0.06398, 0.03976, -0.9971)
5.405445,(-5.318, -0.9277, -4.193),(-0.007083, -0.06384, 0.03978, -0.9971)
5.428679,(-5.318, -0.9277, -4.193),(-0.007036, -0.06351, 0.03988, -0.9972)
5.447106,(-5.318, -0.9277, -4.193),(-0.007071, -0.06332, 0.04002, -0.9972)
5.46876,(-5.318, -0.9277, -4.193),(-0.007115, -0.06311, 0.04018, -0.9972)
5.489637,(-5.318, -0.9277, -4.193),(-0.007277, -0.0629, 0.04039, -0.9972)
5.514063,(-5.318, -0.9277, -4.193),(-0.007483, -0.06278, 0.04048, -0.9972)
5.53514,(-5.318, -0.9278, -4.193),(-0.007783, -0.06269, 0.04066, -0.9972)
5.556491,(-5.318, -0.9278, -4.193),(-0.007891, -0.0626, 0.04059, -0.9972)
5.578828,(-5.318, -0.9278, -4.193),(-0.007921, -0.06247, 0.04064, -0.9972)
5.603173,(-5.318, -0.9278, -4.193),(-0.007827, -0.06236, 0.04071, -0.9972)
5.626603,(-5.318, -0.9278, -4.193),(-0.007682, -0.06233, 0.04079, -0.9972)
5.649024,(-5.318, -0.9278, -4.193),(-0.007587, -0.06237, 0.04083, -0.9972)
5.672236,(-5.318, -0.9278, -4.193),(-0.007638, -0.06256, 0.04088, -0.9972)
5.695064,(-5.318, -0.9278, -4.193),(-0.007775, -0.06279, 0.04098, -0.9972)
5.717043,(-5.318, -0.9278, -4.193),(-0.007977, -0.06299, 0.04103, -0.9971)
5.740119,(-5.318, -0.9279, -4.193),(-0.008308, -0.0632, 0.04099, -0.9971)
5.759318,(-5.318, -0.9279, -4.193),(-0.00854, -0.06326, 0.04098, -0.9971)
5.781599,(-5.318, -0.928, -4.193),(-0.008829, -0.06333, 0.04095, -0.9971)
5.804197,(-5.318, -0.928, -4.193),(-0.009201, -0.06347, 0.04072, -0.9971)
5.827147,(-5.318, -0.9281, -4.193),(-0.009593, -0.06348, 0.04091, -0.9971)
5.849377,(-5.318, -0.9281, -4.193),(-0.009689, -0.06354, 0.04082, -0.9971)
5.871455,(-5.318, -0.9282, -4.193),(-0.009927, -0.06367, 0.04065, -0.9971)
5.893221,(-5.318, -0.9282, -4.193),(-0.01013, -0.06382, 0.04048, -0.9971)
5.917249,(-5.318, -0.9282, -4.193),(-0.0104, -0.06402, 0.04038, -0.9971)
5.941523,(-5.318, -0.9282, -4.193),(-0.01055, -0.06393, 0.04012, -0.9971)
5.958971,(-5.318, -0.9283, -4.193),(-0.01067, -0.06393, 0.03993, -0.9971)
5.981625,(-5.318, -0.9283, -4.193),(-0.01066, -0.06373, 0.03988, -0.9971)
6.003743,(-5.318, -0.9283, -4.193),(-0.01062, -0.06345, 0.03977, -0.9971)
6.025991,(-5.318, -0.9282, -4.193),(-0.01058, -0.06339, 0.03979, -0.9971)
6.049511,(-5.318, -0.9282, -4.193),(-0.01056, -0.06342, 0.03977, -0.9971)
6.072814,(-5.318, -0.9282, -4.193),(-0.01052, -0.06369, 0.03972, -0.9971)
6.098197,(-5.318, -0.9282, -4.193),(-0.01006, -0.06393, 0.03959, -0.9971)
6.115156,(-5.318, -0.9282, -4.193),(-0.009838, -0.06405, 0.03957, -0.9971)
6.138046,(-5.318, -0.9281, -4.193),(-0.009421, -0.06415, 0.0395, -0.9971)
6.159131,(-5.318, -0.9281, -4.193),(-0.009186, -0.06397, 0.03946, -0.9971)
6.181114,(-5.318, -0.928, -4.193),(-0.008859, -0.06399, 0.03957, -0.9971)
6.206082,(-5.318, -0.9279, -4.193),(-0.008701, -0.0638, 0.03969, -0.9971)
6.227963,(-5.318, -0.9279, -4.193),(-0.008583, -0.06374, 0.03977, -0.9971)
6.249212,(-5.318, -0.9279, -4.193),(-0.008742, -0.06379, 0.03973, -0.9971)
6.27028,(-5.318, -0.928, -4.193),(-0.009043, -0.06385, 0.03967, -0.9971)
6.295424,(-5.318, -0.928, -4.193),(-0.00916, -0.06396, 0.03951, -0.9971)
6.315932,(-5.318, -0.928, -4.193),(-0.009799, -0.06399, 0.03939, -0.9971)
6.339267,(-5.318, -0.9281, -4.193),(-0.009905, -0.06386, 0.03938, -0.9971)
6.359872,(-5.318, -0.9282, -4.193),(-0.01008, -0.06374, 0.03942, -0.9971)
6.382608,(-5.318, -0.9282, -4.193),(-0.0102, -0.06358, 0.03944, -0.9971)
6.405815,(-5.318, -0.9282, -4.193),(-0.01034, -0.06354, 0.03954, -0.9971)
6.426715,(-5.318, -0.9282, -4.193),(-0.01045, -0.06363, 0.03968, -0.9971)
6.450389,(-5.318, -0.9282, -4.193),(-0.01046, -0.06372, 0.03989, -0.9971)
6.474097,(-5.318, -0.9282, -4.193),(-0.01048, -0.06403, 0.03998, -0.9971)
6.494689,(-5.318, -0.9282, -4.193),(-0.01053, -0.06434, 0.04008, -0.9971)
6.515761,(-5.318, -0.9283, -4.193),(-0.01056, -0.06446, 0.04027, -0.9971)
6.537232,(-5.318, -0.9283, -4.193),(-0.01064, -0.06457, 0.04047, -0.997)
6.560034,(-5.318, -0.9283, -4.193),(-0.01074, -0.06457, 0.04061, -0.997)
6.582419,(-5.318, -0.9283, -4.193),(-0.01091, -0.06446, 0.04081, -0.997)
6.606027,(-5.318, -0.9283, -4.193),(-0.01102, -0.06435, 0.04086, -0.997)
6.627138,(-5.318, -0.9284, -4.193),(-0.01121, -0.06423, 0.04099, -0.997)
6.652292,(-5.318, -0.9284, -4.193),(-0.01133, -0.06415, 0.04103, -0.997)
6.672233,(-5.318, -0.9284, -4.192),(-0.01144, -0.06414, 0.04106, -0.997)
6.696744,(-5.318, -0.9284, -4.192),(-0.01147, -0.06417, 0.04106, -0.997)
6.716206,(-5.318, -0.9284, -4.192),(-0.0115, -0.06421, 0.04104, -0.997)
6.738501,(-5.318, -0.9284, -4.192),(-0.01146, -0.0642, 0.04106, -0.997)
6.761835,(-5.318, -0.9284, -4.193),(-0.01134, -0.06419, 0.04104, -0.997)
6.784319,(-5.318, -0.9284, -4.193),(-0.01128, -0.06416, 0.0411, -0.997)
